id,semantic_groups,uri,preflabel,name,synonyms,description
HGNC:4193,gene,https://identifiers.org/HGNC:4193,GCH1,GTP cyclohydrolase 1,DYT14|DYT5|DYT5a|GCH|GTP-CH-1|GTPCH1|HPABH4B,"This gene encodes a member of the GTP cyclohydrolase family. The encoded protein is the first and rate-limiting enzyme in tetrahydrobiopterin (BH4) biosynthesis, catalyzing the conversion of GTP into 7,8-dihydroneopterin triphosphate. BH4 is an essential cofactor required by aromatic amino acid hydroxylases as well as nitric oxide synthases. Mutations in this gene are associated with malignant hyperphenylalaninemia and dopa-responsive dystonia. Several alternatively spliced transcript variants encoding different isoforms have been described; however, not all variants give rise to a functional enzyme. [provided by RefSeq, Jul 2008]."
MONDO:0014282,disease,http://purl.obolibrary.org/obo/MONDO_0014282,hereditary spastic paraplegia 72,hereditary spastic paraplegia 72,NA,NA
HGNC:12513,gene,https://identifiers.org/HGNC:12513,UCHL1,ubiquitin C-terminal hydrolase L1,HEL-117|HEL-S-53|NDGOA|PARK5|PGP 9.5|PGP9.5|PGP95|SPG79|SPG79A|UCHL-1|Uch-L1,"The protein encoded by this gene belongs to the peptidase C12 family. This enzyme is a thiol protease that hydrolyzes a peptide bond at the C-terminal glycine of ubiquitin. This gene is specifically expressed in the neurons and in cells of the diffuse neuroendocrine system. Mutations in this gene may be associated with Parkinson disease.[provided by RefSeq, Sep 2009]."
MONDO:0014671,disease,http://purl.obolibrary.org/obo/MONDO_0014671,"neuropathy, hereditary motor and sensory, type 6B","neuropathy, hereditary motor and sensory, type 6B",NA,NA
MONDO:0008781,disease,http://purl.obolibrary.org/obo/MONDO_0008781,juvenile amyotrophic lateral sclerosis with dementia,juvenile amyotrophic lateral sclerosis with dementia,NA,NA
MONDO:0013342,disease,http://purl.obolibrary.org/obo/MONDO_0013342,hereditary spastic paraplegia 48,hereditary spastic paraplegia 48,NA,NA
MONDO:0014503,disease,http://purl.obolibrary.org/obo/MONDO_0014503,autosomal recessive spinocerebellar ataxia 17,autosomal recessive spinocerebellar ataxia 17,NA,NA
MONDO:0018210,disease,http://purl.obolibrary.org/obo/MONDO_0018210,Alexander disease type II,Alexander disease type II,NA,NA
HGNC:7481,gene,https://identifiers.org/HGNC:7481,MT-TF,tRNA-Phe,NA,NA
MONDO:0957874,disease,http://purl.obolibrary.org/obo/MONDO_0957874,"neuronopathy, distal hereditary motor, autosomal recessive 9","neuronopathy, distal hereditary motor, autosomal recessive 9",NA,NA
MONDO:0032905,disease,http://purl.obolibrary.org/obo/MONDO_0032905,"spastic paraplegia 81, autosomal recessive","spastic paraplegia 81, autosomal recessive",NA,NA
MONDO:0010355,disease,http://purl.obolibrary.org/obo/MONDO_0010355,syndromic X-linked intellectual disability Claes-Jensen type,syndromic X-linked intellectual disability Claes-Jensen type,NA,NA
HGNC:7487,gene,https://identifiers.org/HGNC:7487,MT-TH,tRNA-His,MTTH,NA
HGNC:32925,gene,https://identifiers.org/HGNC:32925,ATXN8,ataxin 8,NA,NA
HGNC:7678,gene,https://identifiers.org/HGNC:7678,NDP,norrin cystine knot growth factor NDP,EVR2|FEVR|ND,"This gene encodes a secreted protein with a cystein-knot motif that activates the Wnt/beta-catenin pathway. The protein forms disulfide-linked oligomers in the extracellular matrix. Mutations in this gene result in Norrie disease and X-linked exudative vitreoretinopathy. [provided by RefSeq, Feb 2009]."
MONDO:0019160,disease,http://purl.obolibrary.org/obo/MONDO_0019160,primary progressive freezing gait,primary progressive freezing gait,NA,NA
HGNC:12585,gene,https://identifiers.org/HGNC:12585,UQCRC1,ubiquinol-cytochrome c reductase core protein 1,D3S3191|PKNPY|QCR1|UQCR1,"Enables ubiquitin protein ligase binding activity. Predicted to be involved in oxidative phosphorylation. Predicted to act upstream of or within mitochondrial electron transport, ubiquinol to cytochrome c. Located in mitochondrion. Implicated in Alzheimer's disease. Biomarker of Alzheimer's disease. [provided by Alliance of Genome Resources, Apr 2022]"
MONDO:0013048,disease,http://purl.obolibrary.org/obo/MONDO_0013048,hereditary spastic paraplegia 50,hereditary spastic paraplegia 50,NA,NA
MONDO:0044304,disease,http://purl.obolibrary.org/obo/MONDO_0044304,hyperphenylalaninemia due to DNAJC12 deficiency,hyperphenylalaninemia due to DNAJC12 deficiency,NA,NA
MONDO:0010046,disease,http://purl.obolibrary.org/obo/MONDO_0010046,hereditary spastic paraplegia 23,hereditary spastic paraplegia 23,NA,NA
HGNC:888,gene,https://identifiers.org/HGNC:888,KIF1A,kinesin family member 1A,ATSV|C2orf20|HSN2C|MRD9|NESCAVS|SPG30|SPG30A|SPG30B|UNC104,"The protein encoded by this gene is a member of the kinesin family and functions as an anterograde motor protein that transports membranous organelles along axonal microtubules. Mutations at this locus have been associated with spastic paraplegia-30 and hereditary sensory neuropathy IIC. Alternatively spliced transcript variants encoding distinct isoforms have been described. [provided by RefSeq, Apr 2012]."
MONDO:0011835,disease,http://purl.obolibrary.org/obo/MONDO_0011835,"sensory ataxic neuropathy, dysarthria, and ophthalmoparesis","sensory ataxic neuropathy, dysarthria, and ophthalmoparesis",NA,NA
MONDO:0009366,disease,http://purl.obolibrary.org/obo/MONDO_0009366,normal pressure hydrocephalus,normal pressure hydrocephalus,NA,NA
HGNC:30348,gene,https://identifiers.org/HGNC:30348,POLR3B,RNA polymerase III subunit B,C128|CMT1I|HLD8|INMAP|RPC2,"This gene encodes the second largest subunit of RNA polymerase III, the polymerase responsible for synthesizing transfer and small ribosomal RNAs in eukaryotes. The largest subunit and the encoded protein form the catalytic center of RNA polymerase III. Mutations in this gene are a cause of hypomyelinating leukodystrophy. Alternatively spliced transcript variants encoding multiple isoforms have been observed for this gene. [provided by RefSeq, Dec 2011]."
HGNC:2858,gene,https://identifiers.org/HGNC:2858,DGUOK,deoxyguanosine kinase,MTDPS3|NCPH|NCPH1|PEOB4|dGK,"In mammalian cells, the phosphorylation of purine deoxyribonucleosides is mediated predominantly by two deoxyribonucleoside kinases, cytosolic deoxycytidine kinase and mitochondrial deoxyguanosine kinase. The protein encoded by this gene is responsible for phosphorylation of purine deoxyribonucleosides in the mitochondrial matrix. In addition, this protein phosphorylates several purine deoxyribonucleoside analogs used in the treatment of lymphoproliferative disorders, and this phosphorylation is critical for the effectiveness of the analogs. Alternative splice variants encoding different protein isoforms have been described for this gene. [provided by RefSeq, Jul 2008]."
HGNC:22407,gene,https://identifiers.org/HGNC:22407,TMEM106B,transmembrane protein 106B,HLD16,"Enables ATPase binding activity. Involved in dendrite morphogenesis and lysosome localization. Located in endosome and lysosomal membrane. Implicated in hypomyelinating leukodystrophy. [provided by Alliance of Genome Resources, Apr 2022]"
MONDO:0013049,disease,http://purl.obolibrary.org/obo/MONDO_0013049,DPM3-congenital disorder of glycosylation,DPM3-congenital disorder of glycosylation,NA,NA
HGNC:10680,gene,https://identifiers.org/HGNC:10680,SDHA,succinate dehydrogenase complex flavoprotein subunit A,CMD1GG|FP|MC2DN1|NDAXOA|PGL5|PPGL5|SDH1|SDH2|SDHF,"This gene encodes a major catalytic subunit of succinate-ubiquinone oxidoreductase, a complex of the mitochondrial respiratory chain. The complex is composed of four nuclear-encoded subunits and is localized in the mitochondrial inner membrane. Mutations in this gene have been associated with a form of mitochondrial respiratory chain deficiency known as Leigh Syndrome. A pseudogene has been identified on chromosome 3q29. Alternatively spliced transcript variants encoding different isoforms have been found for this gene. [provided by RefSeq, Jun 2014]."
MONDO:0030676,disease,http://purl.obolibrary.org/obo/MONDO_0030676,"parkinsonism-dystonia 3, childhood-onset","parkinsonism-dystonia 3, childhood-onset",NA,NA
MONDO:0009958,disease,http://purl.obolibrary.org/obo/MONDO_0009958,adult Refsum disease,adult Refsum disease,NA,NA
MONDO:0033645,disease,http://purl.obolibrary.org/obo/MONDO_0033645,"mitochondrial complex IV deficiency, nuclear type 11","mitochondrial complex IV deficiency, nuclear type 11",NA,NA
MONDO:0008047,disease,http://purl.obolibrary.org/obo/MONDO_0008047,episodic ataxia type 1,episodic ataxia type 1,NA,NA
HGNC:29866,gene,https://identifiers.org/HGNC:29866,NFASC,neurofascin,NEDCPMD|NF|NRCAML,"This gene encodes an L1 family immunoglobulin cell adhesion molecule with multiple IGcam and fibronectin domains. The protein functions in neurite outgrowth, neurite fasciculation, and organization of the axon initial segment (AIS) and nodes of Ranvier on axons during early development. Both the AIS and nodes of Ranvier contain high densities of voltage-gated Na+ (Nav) channels which are clustered by interactions with cytoskeletal and scaffolding proteins including this protein, gliomedin, ankyrin 3 (ankyrin-G), and betaIV spectrin. This protein links the AIS extracellular matrix to the intracellular cytoskeleton. This gene undergoes extensive alternative splicing, and the full-length nature of some variants has not been determined.[provided by RefSeq, May 2009]."
MONDO:0017945,disease,http://purl.obolibrary.org/obo/MONDO_0017945,ABetaL34V amyloidosis,ABetaL34V amyloidosis,NA,NA
HGNC:17043,gene,https://identifiers.org/HGNC:17043,NIPA1,NIPA magnesium transporter 1,FSP3|SLC57A1|SPG6,"This gene encodes a magnesium transporter that associates with early endosomes and the cell surface in a variety of neuronal and epithelial cells. This protein may play a role in nervous system development and maintenance. Multiple transcript variants encoding different isoforms have been found for this gene. Mutations in this gene have been associated with autosomal dominant spastic paraplegia 6. [provided by RefSeq, Nov 2008]."
MONDO:0017174,disease,http://purl.obolibrary.org/obo/MONDO_0017174,Machado-Joseph disease type 1,Machado-Joseph disease type 1,NA,NA
MONDO:0011339,disease,http://purl.obolibrary.org/obo/MONDO_0011339,hereditary spastic paraplegia 8,hereditary spastic paraplegia 8,NA,NA
MONDO:0014803,disease,http://purl.obolibrary.org/obo/MONDO_0014803,spasticity-ataxia-gait anomalies syndrome,spasticity-ataxia-gait anomalies syndrome,NA,NA
HP:0002493,phenotype,http://purl.obolibrary.org/obo/HP_0002493,Upper motor neuron dysfunction,Upper motor neuron dysfunction,NA,NA
MONDO:0014945,disease,http://purl.obolibrary.org/obo/MONDO_0014945,"myopathy, distal, with rimmed vacuoles","myopathy, distal, with rimmed vacuoles",NA,NA
MONDO:0008084,disease,http://purl.obolibrary.org/obo/MONDO_0008084,"neuropathy, congenital, with arthrogryposis multiplex","neuropathy, congenital, with arthrogryposis multiplex",NA,NA
MONDO:0033115,disease,http://purl.obolibrary.org/obo/MONDO_0033115,"spinocerebellar ataxia, autosomal recessive 25","spinocerebellar ataxia, autosomal recessive 25",NA,NA
HGNC:23339,gene,https://identifiers.org/HGNC:23339,ACBD6,acyl-CoA binding domain containing 6,NEDPM,"Predicted to enable fatty-acyl-CoA binding activity and lipid binding activity. Predicted to be located in cytosol. [provided by Alliance of Genome Resources, Apr 2022]"
MONDO:0009590,disease,http://purl.obolibrary.org/obo/MONDO_0009590,metachromatic leukodystrophy due to saposin B deficiency,metachromatic leukodystrophy due to saposin B deficiency,NA,NA
MONDO:0009370,disease,http://purl.obolibrary.org/obo/MONDO_0009370,L-2-hydroxyglutaric aciduria,L-2-hydroxyglutaric aciduria,NA,NA
HGNC:12269,gene,https://identifiers.org/HGNC:12269,TREX1,three prime repair exonuclease 1,AGS1|CRV|DRN3|HERNS|RVCLS,"This gene encodes a nuclear protein with 3' exonuclease activity. The encoded protein may play a role in DNA repair and serve as a proofreading function for DNA polymerase. Mutations in this gene result in Aicardi-Goutieres syndrome, chilblain lupus, Cree encephalitis, and other diseases of the immune system. Alternative splicing results in multiple transcript variants. [provided by RefSeq, Sep 2012]."
HGNC:8756,gene,https://identifiers.org/HGNC:8756,PCYT2,"phosphate cytidylyltransferase 2, ethanolamine",ET|SPG82,"This gene encodes an enzyme that catalyzes the formation of CDP-ethanolamine from CTP and phosphoethanolamine in the Kennedy pathway of phospholipid synthesis. Alternative splicing results in multiple transcript variants. [provided by RefSeq, May 2010]."
HGNC:25875,gene,https://identifiers.org/HGNC:25875,NAA60,"N-alpha-acetyltransferase 60, NatF catalytic subunit",HAT4|IBGC9|NAT15|NatF|hNaa60,"This gene encodes an enzyme that localizes to the Golgi apparatus, where it transfers an acetyl group to the N-terminus of free proteins. This enzyme acts on histones, and its activity is important for chromatin assembly and chromosome integrity. Alternative splicing and the use of alternative promoters results in multiple transcript variants. The upstream promoter is located in a differentially methylated region (DMR) and undergoes imprinting; transcript variants originating from this position are expressed from the maternal allele. [provided by RefSeq, Nov 2015]."
HGNC:61,gene,https://identifiers.org/HGNC:61,ABCD1,ATP binding cassette subfamily D member 1,ABC42|ALD|ALDP|AMN,"The protein encoded by this gene is a member of the superfamily of ATP-binding cassette (ABC) transporters. ABC proteins transport various molecules across extra- and intra-cellular membranes. ABC genes are divided into seven distinct subfamilies (ABC1, MDR/TAP, MRP, ALD, OABP, GCN20, White). This protein is a member of the ALD subfamily, which is involved in peroxisomal import of fatty acids and/or fatty acyl-CoAs in the organelle. All known peroxisomal ABC transporters are half transporters which require a partner half transporter molecule to form a functional homodimeric or heterodimeric transporter. This peroxisomal membrane protein is likely involved in the peroxisomal transport or catabolism of very long chain fatty acids. Defects in this gene have been identified as the underlying cause of adrenoleukodystrophy, an X-chromosome recessively inherited demyelinating disorder of the nervous system. [provided by RefSeq, Jul 2008]."
