target_id,target_name,target_iri,target_category,interaction_id,interaction_types,interaction_iri,drug_id,drug_name,drug_iri,drug_category,pm_ids,sources,score
hgnc:713,NA,NA,gene,RO:0011002,NA,http://purl.obolibrary.org/obo/RO_0011002,rxcui:3247,DESIPRAMINE,https://identifiers.org/rxcui:3247,drug,[],['DTC'],0.05577328905863838
hgnc:713,NA,NA,gene,RO:0002408,['blocker'],http://purl.obolibrary.org/obo/RO_0002408,drugbank:DB00466,PICROTOXIN,https://identifiers.org/drugbank:DB00466,drug,[],['GuideToPharmacology'],0.09457209883856076
hgnc:713,NA,NA,gene,RO:0011002,NA,http://purl.obolibrary.org/obo/RO_0011002,ncit:C1195,PICEATANNOL,https://identifiers.org/ncit:C1195,drug,[],['DTC'],0.1035789653946141
hgnc:4082,NA,NA,gene,RO:0002406,['positive modulator'],http://purl.obolibrary.org/obo/RO_0002406,rxcui:4177,ETOMIDATE,https://identifiers.org/rxcui:4177,drug,"[16884293, 20704351]","['ChEMBL', 'DTC']",0.1411867439050318
hgnc:4082,NA,NA,gene,RO:0011002,NA,http://purl.obolibrary.org/obo/RO_0011002,ncit:C76531,ADINAZOLAM,https://identifiers.org/ncit:C76531,drug,[],"['TEND', 'TdgClinicalTrial']",0.07059337195251593
hgnc:4082,NA,NA,gene,RO:0002406,['positive modulator'],http://purl.obolibrary.org/obo/RO_0002406,rxcui:2622,CLOTIAZEPAM,https://identifiers.org/rxcui:2622,drug,[],"['TdgClinicalTrial', 'TEND', 'ChEMBL']",0.0900065492394578
hgnc:4082,NA,NA,gene,RO:0002406,['positive modulator'],http://purl.obolibrary.org/obo/RO_0002406,rxcui:5095,HALOTHANE,https://identifiers.org/rxcui:5095,drug,[],['ChEMBL'],0.01666787948878848
hgnc:4082,NA,NA,gene,RO:0002406,['positive modulator'],http://purl.obolibrary.org/obo/RO_0002406,rxcui:203085,PENTOBARBITAL SODIUM,https://identifiers.org/rxcui:203085,drug,[],['ChEMBL'],0.03000218307981926
hgnc:4082,NA,NA,gene,RO:0002406,['positive modulator'],http://purl.obolibrary.org/obo/RO_0002406,rxcui:104696,TRICLOFOS SODIUM,https://identifiers.org/rxcui:104696,drug,[],['ChEMBL'],0.03750272884977409
hgnc:4082,NA,NA,gene,RO:0002406,['positive modulator'],http://purl.obolibrary.org/obo/RO_0002406,rxcui:8782,PROPOFOL,https://identifiers.org/rxcui:8782,drug,[],"['TEND', 'TdgClinicalTrial', 'ChEMBL']",0.05806874144481148
hgnc:4082,NA,NA,gene,RO:0002406,['positive modulator'],http://purl.obolibrary.org/obo/RO_0002406,rxcui:10767,TRIAZOLAM,https://identifiers.org/rxcui:10767,drug,[],"['TdgClinicalTrial', 'ChEMBL', 'TEND']",0.05454942378148959
hgnc:4082,NA,NA,gene,RO:0002406,['positive modulator'],http://purl.obolibrary.org/obo/RO_0002406,ncit:C74529,PAGOCLONE,https://identifiers.org/ncit:C74529,drug,[],"['ChEMBL', 'TdgClinicalTrial']",0.07500545769954818
hgnc:4082,NA,NA,gene,RO:0002406,['positive modulator'],http://purl.obolibrary.org/obo/RO_0002406,rxcui:38404,TOPIRAMATE,https://identifiers.org/rxcui:38404,drug,[],['ChEMBL'],0.01363735594537239
hgnc:4082,NA,NA,gene,RO:0011002,NA,http://purl.obolibrary.org/obo/RO_0011002,chembl:CHEMBL2170369,CHEMBL:CHEMBL2170369,https://identifiers.org/chembl:CHEMBL2170369,drug,[21751815],['DTC'],0.3000218307981927
hgnc:4082,NA,NA,gene,RO:0002406,['positive modulator'],http://purl.obolibrary.org/obo/RO_0002406,rxcui:8627,PRAZEPAM,https://identifiers.org/rxcui:8627,drug,[],"['TdgClinicalTrial', 'TEND', 'ChEMBL']",0.08182413567223437
hgnc:4082,NA,NA,gene,RO:0002406,['positive modulator'],http://purl.obolibrary.org/obo/RO_0002406,rxcui:4903,GLUTETHIMIDE,https://identifiers.org/rxcui:4903,drug,[],['ChEMBL'],0.03529668597625796
hgnc:4082,NA,NA,gene,RO:0002406,['positive modulator'],http://purl.obolibrary.org/obo/RO_0002406,rxcui:10355,TEMAZEPAM,https://identifiers.org/rxcui:10355,drug,[],"['TEND', 'ChEMBL', 'TdgClinicalTrial']",0.08182413567223437
hgnc:4082,NA,NA,gene,RO:0011002,NA,http://purl.obolibrary.org/obo/RO_0011002,ncit:C81614,OCINAPLON,https://identifiers.org/ncit:C81614,drug,[],['TdgClinicalTrial'],0.02727471189074479
hgnc:4082,NA,NA,gene,RO:0002406,['positive modulator'],http://purl.obolibrary.org/obo/RO_0002406,rxcui:71484,FLURAZEPAM HYDROCHLORIDE,https://identifiers.org/rxcui:71484,drug,[],['ChEMBL'],0.03750272884977409
hgnc:4082,NA,NA,gene,RO:0002406,['positive modulator'],http://purl.obolibrary.org/obo/RO_0002406,ncit:C2484,METHAQUALONE HYDROCHLORIDE,https://identifiers.org/ncit:C2484,drug,[],['ChEMBL'],0.03750272884977409
hgnc:4082,NA,NA,gene,RO:0011002,NA,http://purl.obolibrary.org/obo/RO_0011002,rxcui:7440,NITRAZEPAM,https://identifiers.org/rxcui:7440,drug,[],"['TEND', 'TdgClinicalTrial']",0.05714701539013193
hgnc:4082,NA,NA,gene,RO:0002406,['positive modulator'],http://purl.obolibrary.org/obo/RO_0002406,rxcui:27340,DESFLURANE,https://identifiers.org/rxcui:27340,drug,[],['ChEMBL'],0.02000145538654618
hgnc:4082,NA,NA,gene,RO:0002406,['positive modulator'],http://purl.obolibrary.org/obo/RO_0002406,rxcui:91185,METHOHEXITAL SODIUM,https://identifiers.org/rxcui:91185,drug,[],['ChEMBL'],0.03750272884977409
hgnc:4082,NA,NA,gene,RO:0002408,['inhibitor'],http://purl.obolibrary.org/obo/RO_0002408,rxcui:24441,ETIFOXINE,https://identifiers.org/rxcui:24441,drug,[],['ChEMBL'],0.03750272884977409
hgnc:4082,NA,NA,gene,RO:0002406,['positive modulator'],http://purl.obolibrary.org/obo/RO_0002406,rxcui:2372,CHLORMETHIAZOLE,https://identifiers.org/rxcui:2372,drug,[],['ChEMBL'],0.03000218307981926
hgnc:4082,NA,NA,gene,RO:0002406,['positive modulator'],http://purl.obolibrary.org/obo/RO_0002406,rxcui:40001,ZOPICLONE,https://identifiers.org/rxcui:40001,drug,[],['ChEMBL'],0.06000436615963853
hgnc:4082,NA,NA,gene,RO:0002406,['positive modulator'],http://purl.obolibrary.org/obo/RO_0002406,rxcui:6470,LORAZEPAM,https://identifiers.org/rxcui:6470,drug,[],"['TdgClinicalTrial', 'ChEMBL', 'TEND']",0.07200523939156624
hgnc:4082,NA,NA,gene,RO:0011002,NA,http://purl.obolibrary.org/obo/RO_0011002,drugbank:DB05721,EVT 201,https://identifiers.org/drugbank:DB05721,drug,[],['TdgClinicalTrial'],0.03158124534717817
hgnc:4082,NA,NA,gene,RO:0011002,NA,http://purl.obolibrary.org/obo/RO_0011002,ncit:C77635,CINOLAZEPAM,https://identifiers.org/ncit:C77635,drug,[],"['TdgClinicalTrial', 'TEND']",0.07059337195251593
hgnc:4082,NA,NA,gene,RO:0002406,['positive modulator'],http://purl.obolibrary.org/obo/RO_0002406,rxcui:2604689,GANAXOLONE,https://identifiers.org/rxcui:2604689,drug,[],['ChEMBL'],0.03333575897757696
hgnc:4082,NA,NA,gene,RO:0011002,NA,http://purl.obolibrary.org/obo/RO_0011002,rxcui:2383941,REMIMAZOLAM,https://identifiers.org/rxcui:2383941,drug,[],['TdgClinicalTrial'],0.03158124534717817
hgnc:4082,NA,NA,gene,RO:0002406,['positive modulator'],http://purl.obolibrary.org/obo/RO_0002406,rxcui:152761,ACAMPROSATE CALCIUM,https://identifiers.org/rxcui:152761,drug,[],['ChEMBL'],0.02400174646385541
hgnc:4082,NA,NA,gene,RO:0002406,['positive modulator'],http://purl.obolibrary.org/obo/RO_0002406,rxcui:7781,OXAZEPAM,https://identifiers.org/rxcui:7781,drug,[],"['TEND', 'ChEMBL', 'TdgClinicalTrial']",0.06923580710727524
hgnc:4082,NA,NA,gene,RO:0011002,NA,http://purl.obolibrary.org/obo/RO_0011002,rxcui:1749,BROMAZEPAM,https://identifiers.org/rxcui:1749,drug,[],"['TEND', 'TdgClinicalTrial']",0.05714701539013193
hgnc:4082,NA,NA,gene,RO:0002406,['positive modulator'],http://purl.obolibrary.org/obo/RO_0002406,rxcui:2598,CLONAZEPAM,https://identifiers.org/rxcui:2598,drug,[],"['TEND', 'TdgClinicalTrial', 'ChEMBL']",0.07200523939156624
hgnc:4082,NA,NA,gene,RO:0002406,['positive modulator'],http://purl.obolibrary.org/obo/RO_0002406,rxcui:91110,SECOBARBITAL SODIUM,https://identifiers.org/rxcui:91110,drug,[],['ChEMBL'],0.03750272884977409
hgnc:4082,NA,NA,gene,RO:0011002,NA,http://purl.obolibrary.org/obo/RO_0011002,iuphar.ligand:5404,[3H]AZIETOMIDATE,https://identifiers.org/iuphar.ligand:5404,drug,[16884293],['DTC'],0.07500545769954818
hgnc:4082,NA,NA,gene,RO:0002406,['positive modulator'],http://purl.obolibrary.org/obo/RO_0002406,rxcui:203128,MIDAZOLAM HYDROCHLORIDE,https://identifiers.org/rxcui:203128,drug,[],"['TEND', 'TdgClinicalTrial', 'ChEMBL']",0.05000363846636545
hgnc:4082,NA,NA,gene,RO:0011002,NA,http://purl.obolibrary.org/obo/RO_0011002,rxcui:4501,FLURAZEPAM,https://identifiers.org/rxcui:4501,drug,[],"['TdgClinicalTrial', 'TEND']",0.05714701539013193
hgnc:4082,NA,NA,gene,RO:0011002,NA,http://purl.obolibrary.org/obo/RO_0011002,drugbank:DB17063,ZK-93423,https://identifiers.org/drugbank:DB17063,drug,[],['TTD'],0.1500109153990963
hgnc:4082,NA,NA,gene,RO:0002406,['positive modulator'],http://purl.obolibrary.org/obo/RO_0002406,rxcui:2356,CHLORDIAZEPOXIDE,https://identifiers.org/rxcui:2356,drug,[],"['ChEMBL', 'TEND', 'TdgClinicalTrial']",0.0857205230851979
hgnc:4082,NA,NA,gene,RO:0011002,NA,http://purl.obolibrary.org/obo/RO_0011002,chembl:CHEMBL2103791,ADIPIPLON,https://identifiers.org/chembl:CHEMBL2103791,drug,[],['TdgClinicalTrial'],0.03158124534717817
hgnc:4082,NA,NA,gene,RO:0002406,['positive modulator'],http://purl.obolibrary.org/obo/RO_0002406,rxcui:26412,HALAZEPAM,https://identifiers.org/rxcui:26412,drug,[],"['TEND', 'ChEMBL', 'TdgClinicalTrial']",0.0900065492394578
hgnc:4082,NA,NA,gene,RO:0002406,['agonist'],http://purl.obolibrary.org/obo/RO_0002406,ncit:C175766,DARIGABAT,https://identifiers.org/ncit:C175766,drug,[],['ChEMBL'],0.03750272884977409
hgnc:4082,NA,NA,gene,RO:0011002,NA,http://purl.obolibrary.org/obo/RO_0011002,ncit:C65709,FLUDIAZEPAM,https://identifiers.org/ncit:C65709,drug,[],"['TEND', 'TdgClinicalTrial']",0.07059337195251593
hgnc:4082,NA,NA,gene,RO:0011002,NA,http://purl.obolibrary.org/obo/RO_0011002,ncit:C73334,ETAZOLATE,https://identifiers.org/ncit:C73334,drug,[],['TdgClinicalTrial'],0.03750272884977409
hgnc:4082,NA,NA,gene,RO:0002408,['inverse agonist'],http://purl.obolibrary.org/obo/RO_0002408,chembl:CHEMBL2107801,RESEQUINIL,https://identifiers.org/chembl:CHEMBL2107801,drug,[],['ChEMBL'],0.03750272884977409
hgnc:4082,NA,NA,gene,RO:0002406,['agonist'],http://purl.obolibrary.org/obo/RO_0002406,rxcui:2600779,IMEPITOIN,https://identifiers.org/rxcui:2600779,drug,[],['ChEMBL'],0.03750272884977409
hgnc:4082,NA,NA,gene,RO:0002406,['positive modulator'],http://purl.obolibrary.org/obo/RO_0002406,rxcui:35185,QUAZEPAM,https://identifiers.org/rxcui:35185,drug,[],['ChEMBL'],0.03000218307981926
hgnc:4082,NA,NA,gene,RO:0011002,NA,http://purl.obolibrary.org/obo/RO_0011002,rxcui:2353,CLORAZEPATE,https://identifiers.org/rxcui:2353,drug,[],"['TEND', 'TdgClinicalTrial']",0.06000436615963853
hgnc:4082,NA,NA,gene,RO:0002406,['positive modulator'],http://purl.obolibrary.org/obo/RO_0002406,rxcui:461016,ESZOPICLONE,https://identifiers.org/rxcui:461016,drug,[],['ChEMBL'],0.03333575897757696
hgnc:4082,NA,NA,gene,RO:0002406,['agonist'],http://purl.obolibrary.org/obo/RO_0002406,ncit:C166432,PADSEVONIL,https://identifiers.org/ncit:C166432,drug,[],['ChEMBL'],0.03158124534717817
hgnc:4082,NA,NA,gene,RO:0002406,['positive modulator'],http://purl.obolibrary.org/obo/RO_0002406,rxcui:2121777,BREXANOLONE,https://identifiers.org/rxcui:2121777,drug,[],"['ChEMBL', 'TTD']",0.05714701539013193
hgnc:4082,NA,NA,gene,RO:0011002,NA,http://purl.obolibrary.org/obo/RO_0011002,rxcui:828682,FOSPROPOFOL,https://identifiers.org/rxcui:828682,drug,[],"['TdgClinicalTrial', 'TEND']",0.3000218307981927
hgnc:4082,NA,NA,gene,RO:0002406,['positive modulator'],http://purl.obolibrary.org/obo/RO_0002406,rxcui:8691,PRIMIDONE,https://identifiers.org/rxcui:8691,drug,[],['ChEMBL'],0.01714410461703958
hgnc:4082,NA,NA,gene,RO:0002406,['positive modulator'],http://purl.obolibrary.org/obo/RO_0002406,rxcui:6857,METHOXYFLURANE,https://identifiers.org/rxcui:6857,drug,[],['ChEMBL'],0.02727471189074479
hgnc:4082,NA,NA,gene,RO:0002406,['positive modulator'],http://purl.obolibrary.org/obo/RO_0002406,rxcui:91109,BUTABARBITAL SODIUM,https://identifiers.org/rxcui:91109,drug,[],['ChEMBL'],0.03750272884977409
hgnc:4082,NA,NA,gene,RO:0002406,['positive modulator'],http://purl.obolibrary.org/obo/RO_0002406,rxcui:36453,SEVOFLURANE,https://identifiers.org/rxcui:36453,drug,[],['ChEMBL'],0.01621739625936176
hgnc:4082,NA,NA,gene,RO:0002406,['agonist'],http://purl.obolibrary.org/obo/RO_0002406,ncit:C76933,ADIPIPLON,https://identifiers.org/ncit:C76933,drug,[],['ChEMBL'],0.03750272884977409
hgnc:4082,NA,NA,gene,RO:0011002,NA,http://purl.obolibrary.org/obo/RO_0011002,rxcui:38085,THIOCOLCHICOSIDE,https://identifiers.org/rxcui:38085,drug,[],['TTD'],0.1500109153990963
hgnc:4082,NA,NA,gene,RO:0002406,['positive modulator'],http://purl.obolibrary.org/obo/RO_0002406,rxcui:6910,METHYPRYLON,https://identifiers.org/rxcui:6910,drug,[],['ChEMBL'],0.03750272884977409
hgnc:4082,NA,NA,gene,RO:0002408,['negative modulator'],http://purl.obolibrary.org/obo/RO_0002408,rxcui:4457,FLUMAZENIL,https://identifiers.org/rxcui:4457,drug,[],['ChEMBL'],0.02500181923318272
hgnc:4082,NA,NA,gene,RO:0002406,['positive modulator'],http://purl.obolibrary.org/obo/RO_0002406,rxcui:2669905,ZURANOLONE,https://identifiers.org/rxcui:2669905,drug,[],['ChEMBL'],0.03750272884977409
hgnc:4082,NA,NA,gene,RO:0002406,['positive modulator'],http://purl.obolibrary.org/obo/RO_0002406,rxcui:282416,THIOPENTAL SODIUM,https://identifiers.org/rxcui:282416,drug,[],['ChEMBL'],0.03529668597625796
hgnc:4082,NA,NA,gene,RO:0002406,['positive modulator'],http://purl.obolibrary.org/obo/RO_0002406,rxcui:2383942,REMIMAZOLAM BESYLATE,https://identifiers.org/rxcui:2383942,drug,[],['ChEMBL'],0.03750272884977409
hgnc:4082,NA,NA,gene,RO:0002406,['positive modulator'],http://purl.obolibrary.org/obo/RO_0002406,rxcui:4118,ETHCHLORVYNOL,https://identifiers.org/rxcui:4118,drug,[],"['TTD', 'ChEMBL']",0.07500545769954818
hgnc:4082,NA,NA,gene,RO:0002406,['positive modulator'],http://purl.obolibrary.org/obo/RO_0002406,rxcui:21241,CLOBAZAM,https://identifiers.org/rxcui:21241,drug,[],"['TdgClinicalTrial', 'TEND', 'ChEMBL']",0.08182413567223437
hgnc:4082,NA,NA,gene,RO:0002406,['positive modulator'],http://purl.obolibrary.org/obo/RO_0002406,rxcui:203201,THIAMYLAL SODIUM,https://identifiers.org/rxcui:203201,drug,[],['ChEMBL'],0.03529668597625796
hgnc:4082,NA,NA,gene,RO:0002406,['agonist'],http://purl.obolibrary.org/obo/RO_0002406,ncit:C72791,GABOXADOL,https://identifiers.org/ncit:C72791,drug,[],"['TdgClinicalTrial', 'ChEMBL']",0.05217770970403351
hgnc:4082,NA,NA,gene,RO:0002406,['positive modulator'],http://purl.obolibrary.org/obo/RO_0002406,rxcui:6026,ISOFLURANE,https://identifiers.org/rxcui:6026,drug,[],['ChEMBL'],0.01935624714827049
hgnc:4082,NA,NA,gene,RO:0011002,NA,http://purl.obolibrary.org/obo/RO_0011002,chembl:CHEMBL512164,ISOPIMARIC ACID,https://identifiers.org/chembl:CHEMBL512164,drug,[21793559],['DTC'],0.6000436615963854
hgnc:4082,NA,NA,gene,RO:0002406,['positive modulator'],http://purl.obolibrary.org/obo/RO_0002406,rxcui:37985,TETRAZEPAM,https://identifiers.org/rxcui:37985,drug,[],['ChEMBL'],0.03750272884977409
hgnc:4082,NA,NA,gene,RO:0002406,['positive modulator'],http://purl.obolibrary.org/obo/RO_0002406,rxcui:203173,CHLORDIAZEPOXIDE HYDROCHLORIDE,https://identifiers.org/rxcui:203173,drug,[],['ChEMBL'],0.03750272884977409
hgnc:4082,NA,NA,gene,RO:0002406,['agonist'],http://purl.obolibrary.org/obo/RO_0002406,ncit:C188595,CIPEPOFOL,https://identifiers.org/ncit:C188595,drug,[],['ChEMBL'],0.03750272884977409
hgnc:4082,NA,NA,gene,RO:0011002,NA,http://purl.obolibrary.org/obo/RO_0011002,chembl:CHEMBL513197,SANDARACOPIMARIC ACID,https://identifiers.org/chembl:CHEMBL513197,drug,[21793559],['DTC'],0.6000436615963854
hgnc:4082,NA,NA,gene,RO:0002406,['positive modulator'],http://purl.obolibrary.org/obo/RO_0002406,rxcui:4077,ESTAZOLAM,https://identifiers.org/rxcui:4077,drug,[],"['ChEMBL', 'TEND', 'TdgClinicalTrial']",0.07826656455605029
hgnc:4082,NA,NA,gene,RO:0002406,['positive modulator'],http://purl.obolibrary.org/obo/RO_0002406,rxcui:6823,METHAQUALONE,https://identifiers.org/rxcui:6823,drug,[],['ChEMBL'],0.03750272884977409
hgnc:4082,NA,NA,gene,RO:0002406,['positive modulator'],http://purl.obolibrary.org/obo/RO_0002406,rxcui:3920,ENFLURANE,https://identifiers.org/rxcui:3920,drug,[],['ChEMBL'],0.01935624714827049
hgnc:4082,NA,NA,gene,RO:0002406,['positive modulator'],http://purl.obolibrary.org/obo/RO_0002406,rxcui:3322,DIAZEPAM,https://identifiers.org/rxcui:3322,drug,[],"['TdgClinicalTrial', 'ChEMBL', 'TEND']",0.06207348223410883
hgnc:4082,NA,NA,gene,RO:0002406,['positive modulator'],http://purl.obolibrary.org/obo/RO_0002406,rxcui:19860,BUTALBITAL,https://identifiers.org/rxcui:19860,drug,[],['ChEMBL'],0.03000218307981926
hgnc:4082,NA,NA,gene,RO:0002406,['positive modulator'],http://purl.obolibrary.org/obo/RO_0002406,rxcui:6825,METHARBITAL,https://identifiers.org/rxcui:6825,drug,[],['ChEMBL'],0.03000218307981926
hgnc:4082,NA,NA,gene,RO:0002406,['positive modulator'],http://purl.obolibrary.org/obo/RO_0002406,rxcui:2265690,CENOBAMATE,https://identifiers.org/rxcui:2265690,drug,[],['ChEMBL'],0.02143013077129948
hgnc:4082,NA,NA,gene,RO:0002406,['agonist'],http://purl.obolibrary.org/obo/RO_0002406,rxcui:6760,MEPROBAMATE,https://identifiers.org/rxcui:6760,drug,[],['ChEMBL'],0.03333575897757696
hgnc:4082,NA,NA,gene,RO:0002406,['agonist'],http://purl.obolibrary.org/obo/RO_0002406,drugbank:DB15411,ABP-700,https://identifiers.org/drugbank:DB15411,drug,[],['ChEMBL'],0.03750272884977409
hgnc:4082,NA,NA,gene,RO:0002406,['positive modulator'],http://purl.obolibrary.org/obo/RO_0002406,rxcui:596,ALPRAZOLAM,https://identifiers.org/rxcui:596,drug,[],"['TdgClinicalTrial', 'ChEMBL', 'TEND']",0.05294502896438694
hgnc:4082,NA,NA,gene,RO:0002406,['positive modulator'],http://purl.obolibrary.org/obo/RO_0002406,rxcui:2607,CLORAZEPATE DIPOTASSIUM,https://identifiers.org/rxcui:2607,drug,[],['ChEMBL'],0.03750272884977409
hgnc:4082,NA,NA,gene,RO:0002406,['positive modulator'],http://purl.obolibrary.org/obo/RO_0002406,ncit:C170129,LOREDIPLON,https://identifiers.org/ncit:C170129,drug,[],['ChEMBL'],0.03750272884977409
hgnc:4082,NA,NA,gene,RO:0002406,['positive modulator'],http://purl.obolibrary.org/obo/RO_0002406,rxcui:89810,TALBUTAL,https://identifiers.org/rxcui:89810,drug,[],['ChEMBL'],0.03000218307981926
hgnc:4082,NA,NA,gene,RO:0002406,['positive modulator'],http://purl.obolibrary.org/obo/RO_0002406,rxcui:4460,FLUNITRAZEPAM,https://identifiers.org/rxcui:4460,drug,[],['ChEMBL'],0.02727471189074479
hgnc:4082,NA,NA,gene,RO:0011002,NA,http://purl.obolibrary.org/obo/RO_0011002,iuphar.ligand:4227,ISONIPECOTIC ACID,https://identifiers.org/iuphar.ligand:4227,drug,[25038482],['DTC'],0.1000072769327309
hgnc:132,NA,NA,gene,RO:0002408,['inhibitor'],http://purl.obolibrary.org/obo/RO_0002408,iuphar.ligand:3536,UCB35625,https://identifiers.org/iuphar.ligand:3536,drug,[],['GuideToPharmacology'],0.7457685508412218
hgnc:132,NA,NA,gene,RO:0002406,['agonist'],http://purl.obolibrary.org/obo/RO_0002406,iuphar.ligand:3649,CCL28,https://identifiers.org/iuphar.ligand:3649,drug,[],['GuideToPharmacology'],0.7457685508412218
hgnc:132,NA,NA,gene,RO:0002408,['inhibitor'],http://purl.obolibrary.org/obo/RO_0002408,iuphar.ligand:788,MET-CK&BETA;7,https://identifiers.org/iuphar.ligand:788,drug,[],['GuideToPharmacology'],1.491537101682443
hgnc:132,NA,NA,gene,RO:0002406,['agonist'],http://purl.obolibrary.org/obo/RO_0002406,iuphar.ligand:765,[125I]CCL7 (HUMAN),https://identifiers.org/iuphar.ligand:765,drug,[],['GuideToPharmacology'],0.4971790338941478
hgnc:132,NA,NA,gene,RO:0002406,['agonist'],http://purl.obolibrary.org/obo/RO_0002406,iuphar.ligand:769,CCL11,https://identifiers.org/iuphar.ligand:769,drug,[],['GuideToPharmacology'],0.3728842754206109
hgnc:132,NA,NA,gene,RO:0002406,['agonist'],http://purl.obolibrary.org/obo/RO_0002406,iuphar.ligand:776,CCL26,https://identifiers.org/iuphar.ligand:776,drug,[],['GuideToPharmacology'],0.7457685508412218
hgnc:132,NA,NA,gene,RO:0002408,['inhibitor'],http://purl.obolibrary.org/obo/RO_0002408,iuphar.ligand:789,RO116-4875/608,https://identifiers.org/iuphar.ligand:789,drug,[],['GuideToPharmacology'],1.491537101682443
hgnc:132,NA,NA,gene,RO:0002408,['inhibitor'],http://purl.obolibrary.org/obo/RO_0002408,iuphar.ligand:9680,GW766994,https://identifiers.org/iuphar.ligand:9680,drug,[],['GuideToPharmacology'],1.491537101682443
hgnc:132,NA,NA,gene,RO:0002406,['agonist'],http://purl.obolibrary.org/obo/RO_0002406,iuphar.ligand:773,HIV-TAT,https://identifiers.org/iuphar.ligand:773,drug,[],['GuideToPharmacology'],0.4971790338941478
hgnc:132,NA,NA,gene,RO:0002408,['inhibitor'],http://purl.obolibrary.org/obo/RO_0002408,iuphar.ligand:837,CXCL9,https://identifiers.org/iuphar.ligand:837,drug,[],['GuideToPharmacology'],0.7457685508412218
hgnc:132,NA,NA,gene,RO:0011002,NA,http://purl.obolibrary.org/obo/RO_0011002,rxcui:4124,ETHINYL ESTRADIOL,https://identifiers.org/rxcui:4124,drug,[17288598],['NCI'],0.1491537101682443
hgnc:132,NA,NA,gene,RO:0002408,['inhibitor'],http://purl.obolibrary.org/obo/RO_0002408,iuphar.ligand:836,CXCL11,https://identifiers.org/iuphar.ligand:836,drug,[],['GuideToPharmacology'],0.4971790338941478
hgnc:132,NA,NA,gene,RO:0002408,['inhibitor'],http://purl.obolibrary.org/obo/RO_0002408,iuphar.ligand:795,[3H]BANYU (I),https://identifiers.org/iuphar.ligand:795,drug,[],['GuideToPharmacology'],1.491537101682443
hgnc:132,NA,NA,gene,RO:0002408,['inhibitor'],http://purl.obolibrary.org/obo/RO_0002408,iuphar.ligand:793,YM-355179,https://identifiers.org/iuphar.ligand:793,drug,[],['GuideToPharmacology'],0.7457685508412218
hgnc:132,NA,NA,gene,RO:0002406,['agonist'],http://purl.obolibrary.org/obo/RO_0002406,iuphar.ligand:771,CCL2,https://identifiers.org/iuphar.ligand:771,drug,[],['GuideToPharmacology'],0.4971790338941478
hgnc:132,NA,NA,gene,RO:0002408,['inhibitor'],http://purl.obolibrary.org/obo/RO_0002408,ncit:C175807,LAZUCIRNON,https://identifiers.org/ncit:C175807,drug,[],['GuideToPharmacology'],1.491537101682443
hgnc:132,NA,NA,gene,RO:0002408,['inhibitor'],http://purl.obolibrary.org/obo/RO_0002408,iuphar.ligand:792,RO330-0802/001,https://identifiers.org/iuphar.ligand:792,drug,[],['GuideToPharmacology'],1.491537101682443
hgnc:132,NA,NA,gene,RO:0002408,['inhibitor'],http://purl.obolibrary.org/obo/RO_0002408,iuphar.ligand:3492,BMS COMPOUND 87B,https://identifiers.org/iuphar.ligand:3492,drug,[],['GuideToPharmacology'],1.491537101682443
